empresa,producto,costo,horasTomaPedidos,distribuidoDesde
Empresa 30,Producto 995,35.71,8-15,2017-12-09
Empresa 103,Producto 996,34.15,8-17,2016-10-06
Empresa 64,Producto 997,43.47,10-17,2017-09-11
Empresa 33,Producto 998,4.06,10-17,2015-04-09
Empresa 124,Producto 999,7.25,8-15,2015-07-30
Empresa 81,Producto 1000,1.17,9-18,2018-06-04
Empresa 69,Producto 1001,28.25,10-17,2015-05-05
Empresa 64,Producto 1002,20.99,7-13,2016-02-18
Empresa 164,Producto 1003,27.59,8-15,2018-03-18
Empresa 177,Producto 1004,10.59,9-18,2019-03-01
Empresa 196,Producto 1005,39.22,9-18,2015-09-11
Empresa 135,Producto 1006,12.73,7-13,2018-06-19
Empresa 69,Producto 1007,18.86,7-13,2015-11-18
Empresa 79,Producto 1008,21.18,9-18,2019-08-14
Empresa 21,Producto 1009,12.24,8-17,2017-12-10
Empresa 69,Producto 1010,44.35,10-17,2016-11-08
Empresa 43,Producto 1011,1.29,9-18,2015-03-29
Empresa 120,Producto 1012,2.34,8-15,2019-02-04
Empresa 155,Producto 1013,5.9,8-17,2016-02-12
Empresa 191,Producto 1014,25.07,7-13,2019-12-18
Empresa 88,Producto 1015,36.08,8-17,2019-04-04
Empresa 130,Producto 1016,38.96,9-18,2019-12-25
Empresa 51,Producto 1017,18.54,9-18,2015-10-16
Empresa 52,Producto 1018,23.9,10-17,2019-08-12
Empresa 132,Producto 1019,14.28,10-17,2016-12-10
Empresa 0,Producto 1020,47.49,9-18,2016-12-16
Empresa 130,Producto 1021,17.46,8-15,2019-05-11
Empresa 11,Producto 1022,45.06,7-13,2015-02-27
Empresa 132,Producto 1023,15.72,8-15,2015-12-30
Empresa 177,Producto 1024,5.39,10-17,2018-09-06
Empresa 0,Producto 1025,25.52,7-13,2016-06-01
Empresa 177,Producto 1026,25.05,8-17,2019-12-22
Empresa 60,Producto 1027,31.23,8-15,2018-09-08
Empresa 124,Producto 1028,31.17,8-17,2015-04-06
Empresa 75,Producto 1029,15.0,8-15,2015-11-20
Empresa 144,Producto 1030,40.71,7-13,2017-03-31
Empresa 27,Producto 1031,9.31,9-18,2017-01-02
Empresa 60,Producto 1032,8.05,8-17,2019-12-16
Empresa 179,Producto 1033,49.28,8-15,2019-07-24
Empresa 77,Producto 1034,32.28,7-13,2016-04-19
Empresa 50,Producto 1035,2.96,7-13,2015-11-05
Empresa 158,Producto 1036,49.16,8-15,2017-01-10
Empresa 26,Producto 1037,45.39,7-13,2015-11-27
Empresa 7,Producto 1038,30.07,7-13,2018-06-30
Empresa 177,Producto 1039,49.04,9-18,2019-10-12
Empresa 124,Producto 1040,39.6,8-15,2017-12-04
Empresa 189,Producto 1041,4.09,8-17,2019-03-31
Empresa 17,Producto 1042,48.74,8-15,2015-04-27
Empresa 157,Producto 1043,47.39,10-17,2018-08-29
Empresa 67,Producto 1044,4.72,8-15,2015-01-17
Empresa 164,Producto 1045,12.21,8-15,2016-08-05
Empresa 189,Producto 1046,29.8,7-13,2015-11-25
Empresa 20,Producto 1047,15.69,8-15,2019-08-28
Empresa 189,Producto 1048,39.02,8-15,2016-02-06
Empresa 195,Producto 1049,45.49,8-15,2019-04-26
Empresa 130,Producto 1050,31.78,9-18,2018-06-20
Empresa 196,Producto 1051,43.78,8-17,2015-11-29
Empresa 26,Producto 1052,9.87,8-15,2016-09-23
Empresa 27,Producto 1053,22.41,7-13,2015-07-04
Empresa 171,Producto 1054,3.94,10-17,2015-12-13
Empresa 52,Producto 1055,37.55,10-17,2019-10-01
Empresa 138,Producto 1056,1.53,8-17,2018-12-08
Empresa 148,Producto 1057,18.53,10-17,2015-05-30
Empresa 8,Producto 1058,39.48,8-17,2018-02-28
Empresa 50,Producto 1059,15.17,10-17,2019-10-25
Empresa 30,Producto 1060,26.85,7-13,2017-08-02
Empresa 40,Producto 1061,22.91,10-17,2017-02-16
Empresa 7,Producto 1062,43.04,8-17,2018-10-30
Empresa 33,Producto 1063,2.36,10-17,2018-09-12
Empresa 164,Producto 1064,37.96,9-18,2018-08-23
Empresa 69,Producto 1065,1.28,8-17,2016-02-04
Empresa 124,Producto 1066,35.53,8-17,2015-02-14
Empresa 23,Producto 1067,9.87,7-13,2016-09-13
Empresa 21,Producto 1068,31.6,10-17,2015-03-20
Empresa 109,Producto 1069,20.33,8-17,2019-12-04
Empresa 127,Producto 1070,48.83,7-13,2019-03-01
Empresa 65,Producto 1071,14.79,8-17,2018-03-07
Empresa 81,Producto 1072,30.48,8-15,2018-11-18
Empresa 135,Producto 1073,44.01,9-18,2016-02-15
Empresa 27,Producto 1074,28.2,9-18,2018-10-10
Empresa 101,Producto 1075,36.87,10-17,2015-11-15
Empresa 138,Producto 1076,7.87,8-17,2019-07-31
Empresa 179,Producto 1077,28.86,8-17,2019-12-19
Empresa 149,Producto 1078,3.37,8-17,2019-09-05
Empresa 77,Producto 1079,20.77,7-13,2016-06-12
Empresa 102,Producto 1080,11.11,10-17,2015-09-09
Empresa 40,Producto 1081,38.41,9-18,2016-04-01
Empresa 77,Producto 1082,31.53,8-15,2015-10-19
Empresa 36,Producto 1083,14.33,8-17,2015-01-08
Empresa 23,Producto 1084,49.94,8-15,2018-02-21
Empresa 154,Producto 1085,34.85,9-18,2017-05-18
Empresa 61,Producto 1086,36.97,8-17,2015-01-29
Empresa 162,Producto 1087,19.5,10-17,2017-12-18
Empresa 20,Producto 1088,48.81,8-17,2018-07-16
Empresa 160,Producto 1089,42.14,8-17,2017-05-28
Empresa 89,Producto 1090,24.02,9-18,2016-08-06
Empresa 20,Producto 1091,15.57,9-18,2015-06-04
Empresa 27,Producto 1092,48.89,7-13,2017-12-26
Empresa 0,Producto 1093,35.02,8-15,2016-02-07
Empresa 43,Producto 1094,46.35,10-17,2019-12-06
Empresa 55,Producto 1095,30.07,7-13,2015-11-07
Empresa 164,Producto 1096,42.11,9-18,2017-04-11
Empresa 142,Producto 1097,16.44,9-18,2016-03-31
Empresa 36,Producto 1098,15.09,9-18,2016-07-05
Empresa 21,Producto 1099,36.37,9-18,2016-10-21
Empresa 130,Producto 1100,17.2,10-17,2018-07-20
Empresa 124,Producto 1101,29.87,8-15,2015-08-28
Empresa 20,Producto 1102,13.39,10-17,2019-01-01
Empresa 0,Producto 1103,30.6,7-13,2016-05-20
Empresa 22,Producto 1104,35.39,10-17,2015-07-14
Empresa 67,Producto 1105,9.52,8-17,2017-06-17
Empresa 20,Producto 1106,7.06,10-17,2015-05-06
Empresa 55,Producto 1107,32.56,8-15,2015-09-11
Empresa 42,Producto 1108,5.05,10-17,2017-12-27
Empresa 57,Producto 1109,29.16,10-17,2016-12-25
Empresa 77,Producto 1110,49.71,8-17,2016-10-02
Empresa 38,Producto 1111,24.41,10-17,2019-04-12
Empresa 69,Producto 1112,35.26,9-18,2015-07-24
Empresa 33,Producto 1113,23.48,10-17,2018-12-24
Empresa 40,Producto 1114,22.55,10-17,2017-11-17
Empresa 75,Producto 1115,1.42,8-17,2018-12-17
Empresa 89,Producto 1116,39.25,8-15,2015-07-18
Empresa 130,Producto 1117,23.33,9-18,2015-06-19
Empresa 67,Producto 1118,39.89,8-17,2015-01-09
Empresa 109,Producto 1119,11.47,9-18,2018-02-23
Empresa 130,Producto 1120,36.29,8-15,2016-07-14
Empresa 191,Producto 1121,19.18,10-17,2016-05-26
Empresa 61,Producto 1122,40.79,8-15,2019-08-16
Empresa 68,Producto 1123,14.7,8-15,2019-08-09
Empresa 110,Producto 1124,48.85,8-17,2017-02-01
Empresa 88,Producto 1125,47.67,8-17,2018-07-06
Empresa 42,Producto 1126,47.51,9-18,2018-11-24
Empresa 101,Producto 1127,25.39,7-13,2017-09-07
Empresa 43,Producto 1128,17.88,8-15,2019-02-04
Empresa 124,Producto 1129,24.7,10-17,2018-05-23
Empresa 66,Producto 1130,16.35,7-13,2017-10-03
Empresa 171,Producto 1131,32.69,7-13,2016-04-12
Empresa 40,Producto 1132,48.08,7-13,2019-06-22
Empresa 95,Producto 1133,42.22,8-15,2015-11-29
Empresa 118,Producto 1134,7.5,8-17,2016-11-04
Empresa 177,Producto 1135,23.35,9-18,2017-12-26
Empresa 42,Producto 1136,44.74,10-17,2018-02-23
Empresa 144,Producto 1137,41.04,8-17,2018-10-06
Empresa 80,Producto 1138,9.59,10-17,2015-03-14
Empresa 155,Producto 1139,45.24,8-17,2017-05-03
Empresa 0,Producto 1140,12.32,8-15,2015-07-05
Empresa 75,Producto 1141,10.53,9-18,2016-04-18
Empresa 166,Producto 1142,17.02,7-13,2015-12-29
Empresa 74,Producto 1143,4.89,10-17,2018-01-04
Empresa 158,Producto 1144,49.49,8-15,2015-01-18
Empresa 160,Producto 1145,16.09,10-17,2018-01-18
Empresa 14,Producto 1146,36.18,10-17,2017-04-28
Empresa 68,Producto 1147,46.82,8-17,2019-08-23
Empresa 189,Producto 1148,42.82,8-15,2017-12-02
Empresa 64,Producto 1149,48.9,9-18,2016-06-12
Empresa 171,Producto 1150,4.56,8-15,2016-08-11
Empresa 27,Producto 1151,44.78,10-17,2015-10-13
Empresa 77,Producto 1152,39.73,8-15,2015-12-13
Empresa 52,Producto 1153,29.93,9-18,2015-03-18
Empresa 164,Producto 1154,4.85,9-18,2018-07-27
Empresa 136,Producto 1155,44.69,8-15,2016-02-06
Empresa 155,Producto 1156,47.73,7-13,2018-11-23
Empresa 89,Producto 1157,35.49,8-15,2015-12-06
Empresa 130,Producto 1158,36.82,7-13,2019-06-20
Empresa 132,Producto 1159,8.34,8-15,2017-09-07
Empresa 109,Producto 1160,1.32,7-13,2019-10-26
Empresa 77,Producto 1161,21.62,7-13,2018-03-06
Empresa 8,Producto 1162,14.02,8-15,2017-05-15
Empresa 140,Producto 1163,18.69,8-17,2018-04-02
Empresa 138,Producto 1164,6.98,8-17,2015-05-25
Empresa 103,Producto 1165,25.41,10-17,2019-07-24
Empresa 160,Producto 1166,30.44,9-18,2015-06-05
Empresa 57,Producto 1167,32.08,8-15,2016-08-23
Empresa 112,Producto 1168,10.63,9-18,2018-04-27
Empresa 57,Producto 1169,6.35,7-13,2017-03-19
Empresa 51,Producto 1170,3.86,10-17,2016-12-19
Empresa 166,Producto 1171,44.16,9-18,2017-04-05
Empresa 110,Producto 1172,29.09,7-13,2015-06-26
Empresa 85,Producto 1173,5.44,10-17,2019-08-12
Empresa 195,Producto 1174,2.7,8-17,2018-12-14
Empresa 156,Producto 1175,25.33,9-18,2015-09-02
Empresa 154,Producto 1176,1.78,8-15,2017-12-05
Empresa 138,Producto 1177,21.47,8-15,2018-06-29
Empresa 140,Producto 1178,48.49,8-17,2019-11-03
Empresa 7,Producto 1179,20.24,8-15,2017-07-02
Empresa 56,Producto 1180,22.49,8-15,2018-01-25
Empresa 199,Producto 1181,24.18,7-13,2019-02-10
Empresa 38,Producto 1182,26.65,10-17,2016-12-23
Empresa 128,Producto 1183,3.85,10-17,2019-09-12
Empresa 23,Producto 1184,32.09,8-17,2016-02-21
Empresa 42,Producto 1185,14.83,9-18,2016-11-29
Empresa 177,Producto 1186,37.23,9-18,2015-06-15
Empresa 51,Producto 1187,48.42,8-17,2016-05-06
Empresa 56,Producto 1188,30.44,8-17,2019-04-16
Empresa 67,Producto 1189,34.16,8-17,2017-08-06
Empresa 162,Producto 1190,6.38,10-17,2016-06-05
Empresa 25,Producto 1191,7.27,10-17,2018-08-21
Empresa 68,Producto 1192,4.51,7-13,2016-10-13
Empresa 8,Producto 1193,13.28,10-17,2018-03-22
Empresa 144,Producto 1194,9.73,9-18,2016-07-20
Empresa 23,Producto 1195,30.05,9-18,2017-05-16
Empresa 6,Producto 1196,10.9,7-13,2019-06-26
Empresa 144,Producto 1197,22.85,7-13,2017-12-12
Empresa 196,Producto 1198,6.01,7-13,2016-09-11
Empresa 57,Producto 1199,37.06,8-17,2019-04-09
Empresa 177,Producto 1200,43.17,7-13,2015-06-27
Empresa 56,Producto 1201,10.67,7-13,2017-11-06
Empresa 136,Producto 1202,29.13,10-17,2016-10-06
Empresa 148,Producto 1203,37.43,7-13,2015-09-30
Empresa 171,Producto 1204,33.87,10-17,2017-09-15
Empresa 75,Producto 1205,17.43,7-13,2017-09-11
Empresa 112,Producto 1206,44.64,9-18,2018-03-30
Empresa 88,Producto 1207,18.15,10-17,2018-07-04
Empresa 111,Producto 1208,46.33,10-17,2015-08-06
Empresa 189,Producto 1209,45.29,8-17,2015-01-02
Empresa 177,Producto 1210,47.86,9-18,2018-08-31
Empresa 53,Producto 1211,45.52,8-15,2019-11-24
Empresa 25,Producto 1212,6.62,7-13,2015-04-05
Empresa 102,Producto 1213,13.45,7-13,2017-01-21
Empresa 164,Producto 1214,15.67,9-18,2016-02-12
Empresa 144,Producto 1215,40.29,10-17,2017-12-01
Empresa 188,Producto 1216,19.19,8-17,2017-06-05
Empresa 50,Producto 1217,26.93,7-13,2018-11-09
Empresa 20,Producto 1218,16.07,10-17,2018-08-18
Empresa 29,Producto 1219,5.89,8-17,2017-02-28
Empresa 95,Producto 1220,18.32,8-17,2018-03-13
Empresa 55,Producto 1221,20.7,10-17,2015-02-23
Empresa 32,Producto 1222,21.86,8-15,2019-09-01
Empresa 171,Producto 1223,26.96,10-17,2018-01-06
Empresa 118,Producto 1224,12.38,7-13,2016-02-28
Empresa 77,Producto 1225,17.8,8-17,2016-03-05
Empresa 6,Producto 1226,28.25,8-15,2015-05-28
Empresa 42,Producto 1227,29.09,7-13,2018-06-10
Empresa 103,Producto 1228,2.3,8-15,2015-03-20
Empresa 162,Producto 1229,32.1,8-15,2016-02-18
Empresa 118,Producto 1230,18.56,8-17,2017-03-17
Empresa 8,Producto 1231,42.87,9-18,2018-08-02
Empresa 29,Producto 1232,25.09,8-17,2019-06-29
Empresa 135,Producto 1233,12.98,7-13,2016-08-28
Empresa 23,Producto 1234,20.23,7-13,2016-06-27
Empresa 189,Producto 1235,25.44,7-13,2017-02-27
Empresa 188,Producto 1236,6.07,7-13,2019-05-31
Empresa 8,Producto 1237,37.14,8-15,2015-11-25
Empresa 51,Producto 1238,44.85,8-15,2017-05-14
Empresa 138,Producto 1239,5.16,8-17,2016-05-21
Empresa 118,Producto 1240,44.78,8-17,2017-06-05
Empresa 43,Producto 1241,3.88,10-17,2017-12-08
Empresa 77,Producto 1242,37.68,8-17,2018-11-18
Empresa 38,Producto 1243,33.84,8-15,2018-10-11
Empresa 132,Producto 1244,35.15,9-18,2017-06-16
Empresa 101,Producto 1245,43.08,7-13,2016-05-21
Empresa 136,Producto 1246,20.38,9-18,2018-12-15
Empresa 22,Producto 1247,34.24,9-18,2019-07-27
Empresa 189,Producto 1248,24.7,8-17,2018-04-12
Empresa 7,Producto 1249,39.91,9-18,2016-10-02
Empresa 79,Producto 1250,37.18,9-18,2015-05-10
Empresa 43,Producto 1251,2.72,8-17,2016-11-10
Empresa 26,Producto 1252,19.7,9-18,2018-12-03
Empresa 8,Producto 1253,48.46,9-18,2016-03-21
Empresa 32,Producto 1254,34.2,8-15,2019-04-10
Empresa 68,Producto 1255,31.49,7-13,2017-11-25
Empresa 130,Producto 1256,7.18,8-15,2017-10-07
Empresa 192,Producto 1257,17.87,7-13,2017-01-08
Empresa 8,Producto 1258,33.78,9-18,2016-06-27
Empresa 151,Producto 1259,42.7,9-18,2016-08-11
Empresa 21,Producto 1260,14.8,10-17,2015-03-17
Empresa 140,Producto 1261,47.55,7-13,2018-01-09
Empresa 103,Producto 1262,3.07,9-18,2015-01-08
Empresa 148,Producto 1263,23.44,8-17,2018-12-18
Empresa 154,Producto 1264,21.14,7-13,2015-02-01
Empresa 160,Producto 1265,46.8,8-17,2015-01-06
Empresa 110,Producto 1266,11.04,8-15,2017-01-29
Empresa 33,Producto 1267,17.57,9-18,2015-01-02
Empresa 103,Producto 1268,43.73,7-13,2015-04-27
Empresa 67,Producto 1269,36.47,7-13,2015-07-16
Empresa 36,Producto 1270,19.0,8-15,2016-03-11
Empresa 64,Producto 1271,17.74,7-13,2018-05-05
Empresa 154,Producto 1272,5.27,7-13,2016-03-15
Empresa 17,Producto 1273,38.46,8-15,2018-08-11
Empresa 142,Producto 1274,42.61,8-17,2017-09-28
Empresa 4,Producto 1275,47.18,9-18,2015-04-24
Empresa 52,Producto 1276,6.07,10-17,2019-06-21
Empresa 64,Producto 1277,4.47,8-15,2017-01-18
Empresa 42,Producto 1278,39.9,8-15,2015-08-06
Empresa 68,Producto 1279,8.43,9-18,2016-06-10
Empresa 179,Producto 1280,49.59,8-17,2016-09-14
Empresa 46,Producto 1281,36.98,8-17,2017-05-20
Empresa 0,Producto 1282,27.62,8-17,2015-05-18
Empresa 89,Producto 1283,10.39,7-13,2017-11-01
Empresa 118,Producto 1284,23.24,8-17,2016-01-15
Empresa 30,Producto 1285,9.78,9-18,2018-09-23
Empresa 158,Producto 1286,25.89,9-18,2018-03-05
Empresa 127,Producto 1287,2.24,9-18,2019-08-11
Empresa 64,Producto 1288,41.67,10-17,2018-07-19
Empresa 69,Producto 1289,32.24,8-17,2016-10-22
Empresa 32,Producto 1290,31.71,8-17,2015-08-02
Empresa 22,Producto 1291,43.36,8-17,2019-05-30
Empresa 0,Producto 1292,11.05,8-15,2019-12-27
Empresa 156,Producto 1293,28.42,10-17,2016-07-08
Empresa 111,Producto 1294,46.7,10-17,2017-08-15
Empresa 23,Producto 1295,30.32,8-17,2017-12-14
Empresa 89,Producto 1296,11.74,9-18,2016-08-09
Empresa 89,Producto 1297,12.66,7-13,2015-03-19
Empresa 158,Producto 1298,40.51,8-17,2016-08-19
Empresa 191,Producto 1299,5.94,8-15,2016-02-11
Empresa 74,Producto 1300,27.45,9-18,2015-02-26
Empresa 157,Producto 1301,3.69,7-13,2018-01-25
Empresa 120,Producto 1302,2.35,7-13,2016-02-01
Empresa 155,Producto 1303,47.99,8-15,2018-05-22
Empresa 25,Producto 1304,43.45,10-17,2016-06-29
Empresa 109,Producto 1305,2.71,9-18,2015-04-13
Empresa 11,Producto 1306,41.68,7-13,2018-06-25
Empresa 140,Producto 1307,17.16,8-17,2019-05-31
Empresa 66,Producto 1308,23.78,9-18,2019-07-19
Empresa 90,Producto 1309,2.69,10-17,2016-04-04
Empresa 157,Producto 1310,9.35,8-17,2018-03-07
Empresa 11,Producto 1311,7.84,7-13,2016-06-26
Empresa 179,Producto 1312,28.14,10-17,2017-12-07
Empresa 156,Producto 1313,20.77,10-17,2018-06-26
Empresa 162,Producto 1314,40.15,9-18,2016-03-02
Empresa 111,Producto 1315,14.09,8-17,2016-01-21
Empresa 130,Producto 1316,26.91,7-13,2017-05-17
Empresa 140,Producto 1317,4.48,8-17,2018-09-07
Empresa 158,Producto 1318,23.15,9-18,2016-12-03
Empresa 52,Producto 1319,45.8,10-17,2016-12-08
Empresa 57,Producto 1320,8.16,10-17,2019-12-29
Empresa 127,Producto 1321,18.67,9-18,2017-10-09
Empresa 79,Producto 1322,12.86,9-18,2019-10-16
Empresa 151,Producto 1323,40.8,8-17,2015-05-15
Empresa 171,Producto 1324,13.4,9-18,2017-02-15
Empresa 23,Producto 1325,30.09,8-17,2018-05-24
Empresa 1,Producto 1326,18.35,8-17,2017-09-22
Empresa 29,Producto 1327,27.2,8-17,2017-07-18
Empresa 124,Producto 1328,11.13,7-13,2017-01-08
Empresa 22,Producto 1329,42.13,7-13,2017-08-27
Empresa 4,Producto 1330,45.84,10-17,2018-11-12
Empresa 157,Producto 1331,38.07,8-17,2015-01-01
Empresa 89,Producto 1332,24.93,8-17,2019-03-21
Empresa 164,Producto 1333,13.77,8-17,2017-04-04
Empresa 68,Producto 1334,15.69,9-18,2016-02-16
Empresa 162,Producto 1335,13.83,8-17,2016-05-28
Empresa 26,Producto 1336,9.23,7-13,2017-08-04
Empresa 140,Producto 1337,26.57,7-13,2017-10-11
Empresa 53,Producto 1338,6.82,8-15,2015-08-04
Empresa 36,Producto 1339,44.63,8-15,2016-12-28
Empresa 77,Producto 1340,49.14,7-13,2017-05-07
Empresa 51,Producto 1341,6.78,8-15,2018-10-11
Empresa 140,Producto 1342,37.51,7-13,2017-07-14
Empresa 164,Producto 1343,13.99,8-15,2015-09-21
Empresa 42,Producto 1344,6.58,8-17,2018-03-13
Empresa 140,Producto 1345,34.87,7-13,2017-05-21
Empresa 64,Producto 1346,35.52,10-17,2017-12-16
Empresa 23,Producto 1347,15.12,9-18,2018-02-23
Empresa 60,Producto 1348,23.78,8-15,2015-06-24
Empresa 177,Producto 1349,26.83,9-18,2015-11-30
Empresa 135,Producto 1350,29.56,10-17,2017-11-08
Empresa 103,Producto 1351,31.59,10-17,2019-12-07
Empresa 158,Producto 1352,33.16,8-15,2017-07-13
Empresa 40,Producto 1353,3.99,10-17,2015-11-03
Empresa 148,Producto 1354,29.21,7-13,2017-01-07
Empresa 162,Producto 1355,30.94,8-17,2019-11-30
Empresa 27,Producto 1356,33.84,7-13,2015-07-12
Empresa 90,Producto 1357,10.51,7-13,2019-01-27
Empresa 110,Producto 1358,19.13,8-15,2016-05-04
Empresa 171,Producto 1359,25.81,9-18,2016-06-16
Empresa 136,Producto 1360,38.77,8-17,2015-01-03
Empresa 199,Producto 1361,36.5,8-17,2016-11-22
Empresa 199,Producto 1362,27.94,9-18,2015-12-06
Empresa 36,Producto 1363,7.87,8-17,2019-08-19
Empresa 156,Producto 1364,46.53,10-17,2017-03-29
Empresa 43,Producto 1365,11.78,8-15,2018-04-20
Empresa 64,Producto 1366,8.0,8-15,2018-10-09
Empresa 127,Producto 1367,32.92,8-17,2017-06-22
Empresa 51,Producto 1368,8.36,7-13,2019-07-26
Empresa 55,Producto 1369,24.45,8-15,2019-10-30
Empresa 103,Producto 1370,23.85,10-17,2019-04-09
Empresa 67,Producto 1371,46.9,10-17,2018-11-24
Empresa 30,Producto 1372,25.19,8-17,2015-09-20
Empresa 0,Producto 1373,42.67,8-15,2016-06-04
Empresa 191,Producto 1374,20.33,8-15,2015-02-14
Empresa 154,Producto 1375,41.14,8-15,2018-05-04
Empresa 189,Producto 1376,20.76,9-18,2015-08-05
Empresa 65,Producto 1377,4.38,8-17,2015-05-11
Empresa 118,Producto 1378,24.84,7-13,2019-07-09
Empresa 196,Producto 1379,25.09,8-17,2018-04-09
Empresa 157,Producto 1380,31.72,10-17,2019-01-26
Empresa 22,Producto 1381,5.89,10-17,2018-08-13
Empresa 135,Producto 1382,1.88,8-17,2019-11-21
Empresa 6,Producto 1383,19.13,10-17,2016-12-22
Empresa 51,Producto 1384,7.43,8-15,2018-03-03
Empresa 171,Producto 1385,11.39,7-13,2016-03-01
Empresa 74,Producto 1386,37.52,10-17,2015-12-08
Empresa 109,Producto 1387,45.75,8-15,2017-11-14
Empresa 140,Producto 1388,5.41,9-18,2017-11-25
Empresa 192,Producto 1389,14.64,10-17,2019-11-19
Empresa 1,Producto 1390,41.34,8-15,2015-09-18
Empresa 196,Producto 1391,42.42,8-15,2017-05-19
Empresa 171,Producto 1392,35.8,8-17,2016-04-26
Empresa 195,Producto 1393,7.08,7-13,2015-02-01
Empresa 25,Producto 1394,41.73,8-17,2019-12-12
Empresa 30,Producto 1395,7.93,8-17,2018-08-28
Empresa 111,Producto 1396,4.71,10-17,2015-03-27
Empresa 66,Producto 1397,10.2,10-17,2018-09-20
Empresa 85,Producto 1398,7.23,7-13,2018-05-25
Empresa 196,Producto 1399,47.51,7-13,2017-12-23
Empresa 101,Producto 1400,30.55,10-17,2015-03-25
Empresa 154,Producto 1401,8.81,7-13,2015-07-17
Empresa 138,Producto 1402,37.11,9-18,2018-08-05
Empresa 42,Producto 1403,13.74,8-17,2019-08-18
Empresa 30,Producto 1404,23.05,7-13,2016-12-25
Empresa 140,Producto 1405,2.7,7-13,2015-01-14
Empresa 33,Producto 1406,3.75,7-13,2019-08-28
Empresa 144,Producto 1407,43.79,10-17,2015-05-09
Empresa 124,Producto 1408,31.71,8-15,2018-08-16
Empresa 43,Producto 1409,41.13,8-15,2019-03-01
Empresa 53,Producto 1410,16.83,8-17,2015-09-02
Empresa 179,Producto 1411,32.56,7-13,2016-07-20
Empresa 91,Producto 1412,13.96,8-15,2016-04-16
Empresa 120,Producto 1413,48.83,7-13,2017-11-17
Empresa 128,Producto 1414,48.06,8-17,2016-10-30
Empresa 149,Producto 1415,3.97,8-15,2018-09-07
Empresa 135,Producto 1416,44.18,9-18,2019-02-09
Empresa 120,Producto 1417,28.09,10-17,2015-02-10
Empresa 120,Producto 1418,9.54,10-17,2017-11-26
Empresa 23,Producto 1419,47.53,7-13,2016-06-24
Empresa 88,Producto 1420,35.34,10-17,2015-12-15
Empresa 140,Producto 1421,46.37,10-17,2015-06-03
Empresa 189,Producto 1422,8.2,8-17,2017-06-07
Empresa 23,Producto 1423,5.44,7-13,2019-02-18
Empresa 191,Producto 1424,43.35,9-18,2018-04-05
Empresa 158,Producto 1425,2.21,7-13,2015-08-09
Empresa 25,Producto 1426,21.57,10-17,2017-09-08
Empresa 166,Producto 1427,17.15,8-15,2019-06-04
Empresa 68,Producto 1428,31.77,8-17,2018-12-27
Empresa 101,Producto 1429,30.2,8-17,2018-02-26
Empresa 25,Producto 1430,42.61,7-13,2015-11-08
Empresa 162,Producto 1431,37.45,8-15,2017-03-14
Empresa 149,Producto 1432,30.31,9-18,2015-11-25
Empresa 111,Producto 1433,34.99,7-13,2018-01-29
Empresa 11,Producto 1434,28.05,7-13,2017-07-24
Empresa 195,Producto 1435,12.24,8-15,2019-02-25
Empresa 130,Producto 1436,2.37,7-13,2016-07-15
Empresa 130,Producto 1437,15.19,10-17,2015-04-11
Empresa 103,Producto 1438,30.4,7-13,2017-04-09
Empresa 192,Producto 1439,14.93,7-13,2017-04-13
Empresa 65,Producto 1440,48.44,8-15,2017-02-13
Empresa 33,Producto 1441,33.35,7-13,2018-12-02
Empresa 56,Producto 1442,3.84,9-18,2016-04-15
Empresa 53,Producto 1443,29.36,10-17,2017-11-09
Empresa 75,Producto 1444,46.44,9-18,2015-08-09
Empresa 25,Producto 1445,41.47,8-17,2018-04-17
Empresa 148,Producto 1446,49.37,7-13,2016-01-29
Empresa 67,Producto 1447,36.43,8-17,2015-10-04
Empresa 112,Producto 1448,36.55,9-18,2019-11-19
Empresa 36,Producto 1449,28.0,9-18,2015-06-02
Empresa 188,Producto 1450,44.62,9-18,2015-11-16
Empresa 101,Producto 1451,1.6,8-17,2018-02-07
Empresa 22,Producto 1452,5.22,7-13,2015-02-07
Empresa 114,Producto 1453,47.51,7-13,2015-09-06
Empresa 109,Producto 1454,6.72,9-18,2019-11-23
Empresa 158,Producto 1455,48.79,10-17,2015-11-25
Empresa 149,Producto 1456,22.38,10-17,2019-09-28
Empresa 36,Producto 1457,10.13,9-18,2015-05-05
Empresa 43,Producto 1458,17.04,7-13,2018-02-23
Empresa 192,Producto 1459,33.29,8-15,2016-12-28
Empresa 157,Producto 1460,33.57,7-13,2019-06-05
Empresa 38,Producto 1461,19.41,9-18,2018-10-01
Empresa 42,Producto 1462,37.03,8-17,2019-07-13
Empresa 43,Producto 1463,49.8,7-13,2015-07-10
Empresa 188,Producto 1464,40.86,9-18,2015-03-11
Empresa 50,Producto 1465,32.42,8-17,2019-04-15
Empresa 160,Producto 1466,35.34,7-13,2019-03-06
Empresa 68,Producto 1467,2.74,10-17,2015-05-08
Empresa 151,Producto 1468,49.53,10-17,2016-07-07
Empresa 80,Producto 1469,35.45,8-15,2015-01-04
Empresa 85,Producto 1470,35.23,8-17,2017-11-22
Empresa 65,Producto 1471,16.21,8-17,2018-08-11
Empresa 155,Producto 1472,49.91,8-15,2018-09-14
Empresa 188,Producto 1473,32.03,7-13,2019-12-27
Empresa 192,Producto 1474,28.49,8-17,2019-04-29
Empresa 109,Producto 1475,17.21,9-18,2016-09-25
